"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Croatia","HRV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.198306042797","52.301664316812","51.8996947569175","52.1204124540627","53.4398271632588","53.1898617865906","53.8842670414709","54.4133654399809","55.4570469725549","54.5768674234803","55.7863327104043","55.8592266024046","57.0557704499733","56.9821306000446","57.8020956961003","58.8990989620281","59.2242547224542","58.7963653379003","58.3911596022033","58.6522361244184","58.4450185907493","58.4654115345803","58.7815097227006","58.6746474403848","58.7587191761658","58.9252023253934",
"Haiti","HTI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6187527516073","39.9520759078559","43.5350334455128","40.1904464236322","40.9496955933514","42.9630860892842","42.9931975343409","42.8408634370401","41.0790640341287","42.1452857089953","41.3566725399622","40.7068458139602","57.1843331431214","57.3965915887631","58.2022221886462","55.0728888721299","55.4068513656454","54.3005325099693","52.59715691598","52.1195597909627","51.1514744162655","51.5999722697713","52.4659241959266","51.2340177082881","51.011122375721","50.8237004681215","51.7632885363697","52.5027561182369","53.2209838227299","53.4874381908809","53.5857686582867","54.0881931489261","53.1839698974355",
"Hungary","HUN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7030718670816","52.6382119271781","52.2510232541292","52.1434061189231","52.9661407997872","53.2595114459175","54.3697260158325","55.7430744392277","55.6683715544175","54.3313218477922","55.1898707793066","56.0569517589827","55.7586407167649","56.4080358256576","56.772995386243","56.570949868526","55.9408011528937","55.1536408420777","55.3938539998125","54.7839700828699","54.0454470554161","55.4022341578767","55.8600102004846","55.8217991904241","56.3882719312323","55.8312514602784",
"IBRD only","IBD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","36.3732346793799","35.1908969647456","35.9494384440843","36.6713187868326","36.571119885333","35.7667188859086","35.6801741427148","35.9731087344287","34.9285825624301","34.2303019356357","34.4905763060702","34.4903279235827","35.6656785962845","36.1350039897422","35.2738787655504","35.7818399956517","36.2726134698718","36.3672412666011","36.7425274298486","37.0768593346912","38.9346175421514","39.2085957161948","39.2506600578805","39.7459574508798","40.2646547717744","39.6979399382805","41.8706880490908","43.3295990812336","42.5227951084011","42.4404123344369","44.8094490869716","44.7188786498047","45.6269651941288","46.7284800926995","47.1069052772975","47.1074488480142","48.3277437184719","48.5914784089791","48.3932837925524","47.4133775315725","47.4154602807293","47.6414765708465","48.2757001007289","48.2753121272169","50.1807029371897","49.4301269460974","49.2521423699206","50.4128187738545","51.3516030215583","52.2150468439522","53.795136526573","54.5499668997093","54.529098630638","54.4123875377056","55.2270436071216","55.5163429489861",
"IDA & IBRD total","IBT","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","36.4244236454569","35.3249046778754","36.039559030907","36.7436969774661","36.6378239769483","35.8591757226891","35.8202345411514","36.0618424290304","35.0290460846341","34.3688000829194","34.6085910189681","34.6688685468129","35.804378636703","36.2471269870912","35.4189245807182","36.0062545063667","36.6759514268817","36.8558374638713","37.1974913682952","37.5092130144952","39.2161135053877","39.5045024309758","39.4997769582562","39.907161369295","40.3692617173579","39.7788744516255","41.7953046274302","43.1835353058564","42.4759878944437","42.4376539504724","44.5970818620546","44.4981592591431","45.3530360902684","46.5075381005553","46.8848640975373","46.9661113623708","48.1832381915468","48.3676125946052","48.1906612719065","47.2898536238117","47.3172138826457","47.6250571535909","48.262363871012","48.2003636369884","50.0573970239756","49.313581193751","49.0873107128204","50.2170052039846","51.1511832889146","51.9694752350734","53.5066603990981","54.2449291482796","54.1651678042845","53.975663654868","54.7573085891283","54.9901435677378",
"IDA total","IDA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","45.1400754250975","44.7946106867872","43.9297831630727","44.4722513525758","43.6189230436846","42.5540624982542","42.2343495342716","41.1520515176711","40.5209130661591","40.6967827520452","41.6733677028379","42.3914950008165","40.9388104952103","40.6908961881675","40.6288067220929","42.6971337541711","43.0218275442936","44.5156411798132","45.6783172856535","44.5388027611301","44.7314691798444","45.1810410222086","45.6399414736311","47.3571050062039","48.0447269515624","47.0481872491761","48.1660233843934","47.5259007975113","46.5617843022391","47.2118247504428","48.0813903932448","48.2039234108422","49.1631312825416","49.611013999357","48.6365912215646","47.3412670692258","47.3369090878569","46.4870244906217",
"IDA blend","IDB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","44.7120358151825","46.3464595593223","46.5538095078664","46.9233437169823","45.6724147874165","46.6607198452246","44.4395593432118","43.2685553230102","42.729608125485","42.397510058255","41.3946486362367","41.5903248702302","43.2612310348024","43.0387632198468","40.7922122087774","40.4123501109335","40.6724472965798","43.5002034836522","43.998633273739","46.0057985363376","47.9488600629214","45.1767811998745","45.1233983930837","46.0649416891308","46.9793897334308","49.173556741964","50.0316534836548","49.8077766893837","50.9161287167226","50.1623424346454","48.8460518968662","49.53736414302","50.7469499553925","51.2581116702758","53.0644879941965","54.0725663150337","52.0314837902777","49.8469826067042","49.609066749371","47.6680359568687",
"Indonesia","IDN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","39.2728257093854","39.4049150649935","41.9253110193326","42.0916487153558","40.4187333606266","39.6710737427589","39.4668351828846","39.0663465530181","39.1334103025629","40.4986368944666","42.4396665856015","42.0717116360041","41.0608163751136","39.8719036817834","39.5789011173884","36.686823537659","37.0272710177647","33.3686365074031","38.4172452290621","40.104784004948","41.0650856896144","41.0366037289756","40.3323224888783","40.0826385396719","39.4841753758365","37.457515026462","37.0577298834625","40.6659902908934","40.5846042111279","40.8733748934867","41.5165374799893","42.2421853142869","43.3090809246806","43.6417488094502","43.6140553296427","43.4048373057688","44.2227648516737","44.39914605479",
"IDA only","IDX","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.9082978306112","39.6674633862469","39.8239863810731","40.154055576658","41.8042165694786","41.0696688829648","40.93953545585","40.5898652387837","41.9805362566737","42.1502014381598","43.1804675036617","43.6446546528677","43.9816652008976","44.3903649352184","44.4117636651496","44.474191456942","45.618370746082","46.1428117144651","44.6906996189775","45.8262654747754","45.2828466492886","44.6183557690179","45.2332826473655","45.8172284320324","45.6096550337291","45.8492666857465","45.7581950703161","45.7048971775795","45.1774309040268","45.336654622943","45.3672438235585",
"Isle of Man","IMN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.9986076313701","93.1182019208289","93.7098730131692","93.5700590923078","93.6470203089933","93.6624295725627","93.4150171203999","","",
"India","IND","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","38.7824617553695","38.3258751961145","39.9358449714871","38.0951802997203","36.3408214586818","37.450738195486","36.4597966556015","34.6095555070474","35.0541313627609","34.305852609892","35.0468708636193","35.803649082949","35.5216549183548","32.9477056143664","33.6105959520801","35.1392413946557","35.8037232153013","34.6614496121222","34.9393647309074","35.521414729613","33.8072587352145","33.8716186353749","34.8968372779453","34.5216006299114","35.4208160853508","36.1149997712222","36.9884678354491","37.452279491752","36.7964455047153","37.2293979799252","37.0447851943955","37.7856900237179","37.9125681820607","38.4906849170226","37.4963023398337","37.849668118334","37.709329473598","39.0795515236046","40.1325687269389","41.9657377868543","42.7329266429546","43.8089612629881","44.7288275541304","44.7046456533001","44.1148589722471","44.4429329227498","44.04323571149","44.0081579239144","45.8825499070063","45.9848828119145","45.0337495626191","45.4421452507481","46.3011472980693","46.6987147693703","47.8224137558655","47.7837481204318","47.7494012899643","47.6708899684387","48.5097166074065","49.8595589133602","49.2663781471261",
"Not classified","INX","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.8191833510069","56.0103518602286","55.5092888125476","55.6684948584804","55.1155531592575","55.1140212849892","53.029213762254","51.8352022988724","54.8604959104793","55.596899458274","56.7166282218227","56.9250352789406","59.2845626245796","62.6482327263424","63.7584784345232","66.7201411550915","64.7661987887654","64.9260798660489","66.1260934217769","65.6474810945929","53.6874163285748","55.1289489049742","55.5914891804323","56.4095619950442","57.7520344681018","54.3821835097524",
"Iran, Islamic Rep.","IRN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","43.5113011730715","42.920505837503","42.5146436596321","42.6668630359467","44.0341754190211","44.5895226563287","44.2725903680242","43.8695132934473","43.4657309829223","42.7906110199432","42.5999153913987","40.7600937171153","42.0452353940608","35.3482363219444","32.6427000904812","38.2447378477457","37.4256251075988","41.4281355366255","48.3339684935748","48.6303176839219","55.129547146816","52.560138725194","46.4594314757857","48.6602507379283","50.6955130027881","53.8600388888472","57.0135547083137","56.0601225473885","58.0130428613024","56.0906593136264","53.1981355271243","53.2610836641986","52.6609305617565","48.6934181155153","48.205149464431","49.9041053365152","48.8097255642591","52.4764737606246","57.1684307665697","53.4409524080366","51.4166442622418","52.3210997514138","47.6983837464383","48.7704956249067","47.9180928342311","47.9812176030011","49.1253327032366","47.6077676817297","48.6423388030411","51.4807181924139","51.1373145239641","48.6697072969843","50.8293237027353","48.3374066616709","49.9044689329139","55.906237568971","55.2395652515125","54.3529234905905","53.503998762691","55.831357996144","57.020519055481",
"Iraq","IRQ","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","37.0903818269695","38.8382051759449","39.6535540575134","36.1460772833724","38.8901058780577","37.4549897119342","25.0198476873769","27.3784062602219","23.6810986076674","24.9786623877642","26.1778537836682","23.5591732932158","22.263437894323","40.2638606139122","42.0340236104666","44.891846921797","46.7194469070642","45.5928003304067","52.6501501501502","49.2579545454545","49.3392410535091","49.9737846618221","22.2711952294529","37.7441604085594","30.3255018747546","28.1011568897446","24.6982529006061","15.05131765776","23.9510192134823","17.0309479588878","19.3984145894094","13.5681519568618","10.8591155618071","16.0846586114048","17.8151159929167","21.7995223558111","31.7220633285599","30.0180595268732","33.2310996364157","35.4162594088609","34.2660922981463","43.5373054440268","39.6860480275684","33.4821077639761","35.8893880581268","37.9634247963375","40.1122330492623","51.2496561823717","50.7798718007565","47.7016505614438","43.3025178803877","45.3973267244073","50.779282374023",
